450845872343900160|30.9401952|-94.0050297|RestForMe_Rody|Tue Apr 01 04:03:26 +0000 2014|25% of all men are unstable 25% of all men cant be faithful 30% of them dont mean what they say 10% or boring and 20 is gay !|all and are boring cant dont faithful gay mean men say them they unstable what
450845872482308096|39.34897729|-85.97405214|DillonLink|Tue Apr 01 04:03:26 +0000 2014|If my love is not enough I hope you find just what you need I don't know where I'll end up I hope that you end up with me|don end enough find hope just know love need not that what where with you
450845872570396674|42.06160923|-94.86510156|CheyStarKoopman|Tue Apr 01 04:03:26 +0000 2014|If the day could just alter my prom dress right everything would be fine 👌|alter could day dress everything fine just prom right the would
450845872624918528|40.68340025|-111.55091668|kennaschott|Tue Apr 01 04:03:27 +0000 2014|@MSeeHarris it's too dark in my room to carry on this snap convo I'm sorry haha|carry convo dark haha room snap sorry this too
450845872675254272|36.10050133|-115.25947949|CaseyChriss|Tue Apr 01 04:03:27 +0000 2014|PREDICTION FOR WALKING DEAD ; http://t.co/dzUQSEZMtW|dead for prediction walking
450845872721375233|29.55381107|-98.61612372|benjamintrss|Tue Apr 01 04:03:27 +0000 2014|Higher perspective|higher perspective
450845872738144257|43.05892505|-87.88526534|erinnbenvenuto|Tue Apr 01 04:03:27 +0000 2014|I had such a stressful day that while thoroughly enjoying my first cig after 14 hours, I started crying. IM A BABY BACK BITCH|after baby back bitch cig crying day enjoying first had hours started stressful such that thoroughly while
450845873061105664|25.7776423|-100.3228503|mario_rmz11|Tue Apr 01 04:03:27 +0000 2014|#MiSuperPoderEs reírme por fuera aunque por dentro me este llevando la chingada|#misuperpoderes aunque chingada dentro este fuera llevando por rme
450845873077907456|47.71135402|-122.23703614|HunterMitchel14|Tue Apr 01 04:03:27 +0000 2014|Man glue just doesn't work for me|doesn for glue just man work
450845873128235008|29.57317398|-98.54121044|KonigFreund|Tue Apr 01 04:03:27 +0000 2014|@_LeslySanchezz who said that|said that who
450845873233068033|34.0278869|-117.9117917|CRACRA_ROEROE|Tue Apr 01 04:03:27 +0000 2014|@ericspillman who do such a thing. Thats wrong at all levels. . And that's no joke to play with...|all and joke levels play such that thats thing who with wrong
450845873363091456|34.08655122|-117.96943414|ItsMarylouu|Tue Apr 01 04:03:27 +0000 2014|BUT IM NOT STABLE YET|but not stable yet
450845873455390720|32.76305705|-97.49300259|Tim_Easter|Tue Apr 01 04:03:27 +0000 2014|Jus chillin|chillin jus
450845873493127169|32.32427913|-86.23269064|_shlexus|Tue Apr 01 04:03:27 +0000 2014|I gotta buy me a birthday pin.|birthday buy gotta pin
450845873527074818|33.68257048|-86.46787078|AmberAlert_19|Tue Apr 01 04:03:27 +0000 2014|Thinkin about somethin my daddy said to me for years...I have seen the complete opposite of what he said.|about complete daddy for have opposite said seen somethin the thinkin what years
450845873639936000|33.80750899|-117.8766914|tylerjames74|Tue Apr 01 04:03:27 +0000 2014|I can't stand when people where other jerseys....this kid has a Crosby Canadian jersey and old school Vancouver hat on???|and can canadian crosby has hat jersey jerseys kid old other people school stand this vancouver when where
450845873740992512|30.28830337|-81.78276963|ItsStephanny|Tue Apr 01 04:03:27 +0000 2014|@_2liveeTae nope 😔 I'm at the 🏥 and I'm tryna get ahold of him...|ahold and get him nope the tryna
450845874030379008|39.94493332|-75.21600437|shesbadass|Tue Apr 01 04:03:27 +0000 2014|“@MandasMakeup: apparently I've been hacked 😒 don't be fooled still fat 😩” lmfaoooooooooo|apparently been don fat fooled hacked lmfaoooooooooo mandasmakeup still
450845874545901569|38.8055853|-94.9130683|kelsvoss|Tue Apr 01 04:03:27 +0000 2014|Tatty #5 💕 http://t.co/f97NusVJku|tatty
450845874675916800|34.04632726|-118.27831924|kittiesgomeoow|Tue Apr 01 04:03:27 +0000 2014|@kelliberglund will you be attending the RDMA's this year? (:|attending rdma the this will year you
450845875103756288|30.28516613|-97.64671708|ZenHapkido|Tue Apr 01 04:03:27 +0000 2014|Newly promoted! Mr Saucido, Mr Blackmon, Mr Buzaid, &amp; Mr Lobel. Congratulations! #Hapkido #ZenFitATX http://t.co/1kaoR8pLXZ|#hapkido #zenfitatx blackmon buzaid congratulations lobel newly promoted saucido
450845875116711938|29.23007017|-81.48130987|samoglesby0|Tue Apr 01 04:03:27 +0000 2014|Relationship status: http://t.co/fNxiSt9chE|relationship status
450845875292893184|38.35413277|-81.6355503|r_boggess|Tue Apr 01 04:03:27 +0000 2014|I'm pretty sure that the saying is to "never let your girl go to sleep angry"|angry girl let never pretty saying sleep sure that the your
450845875363782657|33.94510991|-118.4036953|accioalena|Tue Apr 01 04:03:27 +0000 2014|Except I hate waiting|except hate waiting
450845875422904320|40.02738555|-75.13955404|raymakeitwet|Tue Apr 01 04:03:27 +0000 2014|Your opinion is your opinion Am I suppose to give a fuck|fuck give opinion suppose your
450845875498020864|34.17775004|-118.6672929|c_stacks9|Tue Apr 01 04:03:27 +0000 2014|@Jacobvill5 And you thought I was the biggest douchebag now... Just wait|and biggest douchebag just now the thought wait was you
450845875565121538|31.3683121|-97.24667514|AustinRomo|Tue Apr 01 04:03:27 +0000 2014|All I can say is fuck you|all can fuck say you
450845875578109952|40.86494946|-74.19607058|NickCarbonaro|Tue Apr 01 04:03:27 +0000 2014|I've been telling people to yeet all day.|all been day people telling yeet
450845875682570240|33.80090699|-117.88314664|daniela7marie|Tue Apr 01 04:03:27 +0000 2014|Everyone was on point|everyone point was
450845875942617088|32.50316643|-96.88538795|jhailaa|Tue Apr 01 04:03:27 +0000 2014|Allie's avi is beyond perfection 😂😍|allie avi beyond perfection
450845876034863105|34.01993316|-118.0733658|jayyy_mozza|Tue Apr 01 04:03:27 +0000 2014|Natalys a DB .|natalys
450845876106592256|34.735059|-85.641577|screamradius|Tue Apr 01 04:03:27 +0000 2014|Catch up on local news from #Ider, #Alabama here! http://t.co/OqAl9GqtkM|#alabama #ider catch from here local news
450845876232404992|40.87905812|-73.88242868|MikeIsCharming|Tue Apr 01 04:03:27 +0000 2014|SWANGIN. EYES CLOSED, JUST SWANGIN.|closed eyes just swangin
450845876312080385|41.2128906|-76.0742498|peg_6|Tue Apr 01 04:03:27 +0000 2014|you can't go to bed without getting slightly depressed right before you fall asleep #neverfails|#neverfails asleep bed before can depressed fall getting right slightly without you
450845876320489472|35.18844505|-79.50161094|rgentry3|Tue Apr 01 04:03:27 +0000 2014|@scottEweinberg so it was just once then. ;)|just once then was
450845876391804929|49.8471283|-99.9244063|SwagIsForBoys69|Tue Apr 01 04:03:27 +0000 2014|This ain't a scene. It's a goddamn arms race.|ain arms goddamn race scene this
450845876521410560|45.54893169|-94.15486442|Kiersty4|Tue Apr 01 04:03:27 +0000 2014|Wish the power went out in cloud just so ALL classes got canceled tomorrow 🙈👌|all canceled classes cloud got just out power the tomorrow went wish
450845876697563136|25.7266588|-100.2233106|pollocruzmtz|Tue Apr 01 04:03:27 +0000 2014|@aleromeromtz cuando me has visto? Nuncaaaa|cuando has nuncaaaa visto
450845876718546944|40.6846629|-111.8163728|E_Devil_14|Tue Apr 01 04:03:27 +0000 2014|Ugh....smh|smh ugh
450845876790259712|40.862373|-74.13214194|UnicornLoveSeen|Tue Apr 01 04:03:28 +0000 2014|Me stressing ? Nope mom|mom nope stressing
450845876807020544|35.24010633|-80.85871073|_JoAlexandria|Tue Apr 01 04:03:28 +0000 2014|But you're a liar anyway ✋|anyway but liar you
450845876823416832|34.16236063|-117.49565628|MexicanCristian|Tue Apr 01 04:03:28 +0000 2014|@dominique_g2 it's all good in the good|all good the
450845876852752385|39.96370147|-87.63679373|Tayy_Lorr_Marie|Tue Apr 01 04:03:28 +0000 2014|@MattyG_517 I don't think so lol Kaleb and I will come steal you!|and come don kaleb lol steal think will you
450845876924059649|33.75300776|-117.79205027|kostadalis|Tue Apr 01 04:03:28 +0000 2014|throw back to when a girl made a voodoo doll of me and left it at my door #blessed|#blessed and back doll door girl left made throw voodoo when
450845877024735232|38.65787579|-121.77270296|emilysepulveda_|Tue Apr 01 04:03:28 +0000 2014|perfection ❤️ http://t.co/VBeIx7Q6vc|perfection
450845877171544064|39.71018562|-86.13644255|Shore_ItsTor|Tue Apr 01 04:03:28 +0000 2014|@shakeyour_Rumph I'll keep posting em doe http://t.co/9N6LIAWe0T|doe keep posting
450845877179924480|32.8982114|-97.403622|JUSTlNcredibIe|Tue Apr 01 04:03:28 +0000 2014|Miss my OG @KingMVLIK|miss
450845877188714496|32.76848362|-92.39967367|MSYUNGIN|Tue Apr 01 04:03:28 +0000 2014|Long As I Got Haiyden God My Momma And Daddy Im Good As Fuck!|and daddy fuck god good got haiyden long momma
450845877192503296|41.60127096|-93.47810424|CaseyStuart1|Tue Apr 01 04:03:28 +0000 2014|@_mikeysucks lolol sorry I'm done|done lolol sorry
450845877369044992|41.63040741|-87.72312834|lord_kickert|Tue Apr 01 04:03:28 +0000 2014|I'm acting like I'm still on spring break.|acting break like spring still
450845877435781120|38.7184234|-104.7888482|_stan20|Tue Apr 01 04:03:28 +0000 2014|Hella exhausted from vball 👊|exhausted from hella vball
450845877465149440|41.07461685|-81.5230736|Desi_Burr3x|Tue Apr 01 04:03:28 +0000 2014|@brit524 I would so much pussy to be are out #noshame|#noshame are much out pussy would
450845877540626432|29.51027372|-98.59973662|bIuedreams|Tue Apr 01 04:03:28 +0000 2014|gotta wake up early to go get coffee with Faye 💀😴|coffee early faye get gotta wake with
450845877654257664|39.08673028|-78.21645691|MichaelSmith_22|Tue Apr 01 04:03:28 +0000 2014|Happy birthday to my favorite recording artist @Kid_Ink have the time of your life|artist birthday favorite happy have life recording the time your
450845877729366016|28.0332366|-97.51604771|rudyaustin82|Tue Apr 01 04:03:28 +0000 2014|@JoseySolis javelina !|javelina
450845877750730753|29.70070236|-82.39004004|Laissa_mc|Tue Apr 01 04:03:28 +0000 2014|4 anos? É até que da pra eu esperar.. 🕔🙏❤️|anos esperar pra que
450845877888761856|37.76154472|-121.98354117|Sauce9931|Tue Apr 01 04:03:28 +0000 2014|Rally time!!! #SFGiants|#sfgiants rally time
450845877914316800|40.08364656|-75.29627837|ley__xo|Tue Apr 01 04:03:28 +0000 2014|“@chanelpuke: popped a jolly I'm ranchin' http://t.co/URWpIH4eea” @poprox15|chanelpuke jolly popped ranchin
450845878040133633|28.06476548|-82.35725935|Ebbs12|Tue Apr 01 04:03:28 +0000 2014|@Gucci2Timess I only know how to be me!! Lol|how know lol only
450845878090481664|40.78847681|-73.22461927|jaxolyssa|Tue Apr 01 04:03:28 +0000 2014|happy birthday 💞💞💞💞💞🎉🎊🎈🎈🎈 @sagarikaxo|birthday happy
450845878170185728|30.4547329|-86.6112548|stonehardrhymes|Tue Apr 01 04:03:28 +0000 2014|@madisonkateee thats why they call me sugar lips|call lips sugar thats they why
450845878215921664|45.34046918|-122.74002358|peytonvanallen|Tue Apr 01 04:03:28 +0000 2014|Hockey Players may be the hottest|hockey hottest may players the
450845879193583616|42.81479041|-83.50540139|chef_cody1|Tue Apr 01 04:03:28 +0000 2014|My nigga @highondrugs http://t.co/IRCIQOcQMq|nigga
450845879256117249|42.02714706|-88.06958504|b_hanetho|Tue Apr 01 04:03:28 +0000 2014|@CarlHahn this year will show what cutler is truly capable of|capable cutler show this truly what will year
450845879411294208|44.52523895|-89.51614207|MePlusOne2012|Tue Apr 01 04:03:28 +0000 2014|Ugh, "I don't want no scrub!!" thank god it'll never work out again!|again don god never out scrub thank ugh want work
450845879524941824|40.68495249|-73.95847638|jcsnmbr1|Tue Apr 01 04:03:28 +0000 2014|@bgtennisnation Exactly.|exactly
450845879553912832|36.32158645|-121.25187141|_mightyohjenny|Tue Apr 01 04:03:28 +0000 2014|“@WeAreGirICodes: Imagine being on a date with him 😍 http://t.co/W3zcyxTYjB”😍😍😍😍😍😍😍😍😍😍😍|being date him imagine wearegiricodes with
450845879625613312|43.1276601|-77.79849698|outofboundaries|Tue Apr 01 04:03:28 +0000 2014|Si decís "hola abril" seguro te despertas de buen humor cada mañana. Por ende, no seas mi amigo|abril amigo ana buen cada dec despertas ende hola humor por seas seguro
450845879663337472|39.8523463|-75.3724067|kweenm_|Tue Apr 01 04:03:28 +0000 2014|"@__asiaaac__: @kweenm_ 😳 didn't call me" sorry babe 😔|asiaaac babe call didn sorry
450845879701110784|35.857562|-78.8972622|spartanadi|Tue Apr 01 04:03:28 +0000 2014|The new Flappy bird #QuizUp|#quizup bird flappy new the
450845879734243328|29.7303606|-94.9312324|Tonguetacular|Tue Apr 01 04:03:28 +0000 2014|@KeringtonCruz @rockindave46 Dont forget this! http://t.co/EvsR35ln7W|dont forget this
450845879743029248|43.55774429|-116.60387025|sydsyddddd|Tue Apr 01 04:03:28 +0000 2014|@ForrestSmith_2 his scrawnyness?|his scrawnyness
450845879809744896|34.58092256|-87.05184743|JeremyAlbright|Tue Apr 01 04:03:28 +0000 2014|@ColombianAmy: I'll listen when you Catch a ball!|ball catch listen when you
450845879998488576|45.43023165|-93.01072338|ChipxSkylark|Tue Apr 01 04:03:28 +0000 2014|Lol smoke break|break lol smoke
450845880057229312|28.94884767|-80.89573865|drjumpsalot|Tue Apr 01 04:03:28 +0000 2014|@wickedtwistedrd red 😍😍😍😍!!!!|red
450845880103350272|40.84946389|-81.40359792|TheJeffSchwartz|Tue Apr 01 04:03:28 +0000 2014|@MVincent40 @itsmePeterPanda of a Murphy Stout beer.|beer murphy stout
450845880137293825|39.941456|-82.8740963|Trippy_Kil|Tue Apr 01 04:03:28 +0000 2014|Tiny gotta FAT ass b|ass fat gotta tiny
450845880220798976|39.22489726|-94.90677408|BobbyHauver|Tue Apr 01 04:03:28 +0000 2014|@ShancyJK last retweet... 😂😂😂😂😂😂😂😂|last retweet
450845880313081856|30.52926895|-91.20003878|itznellebytch|Tue Apr 01 04:03:28 +0000 2014|Kicking it with my lil baby tonight...! ☺️|baby kicking lil tonight with
450845880371777536|41.87710263|-87.68646287|Kewuan_Guy|Tue Apr 01 04:03:28 +0000 2014|First bars go be @Izmaster16 In the Chi Niggas carry gats like id's They grabbing they 9's before they grab they keys... Idk sum like dat|bars before carry chi dat first gats grab grabbing idk keys like niggas sum the they
450845880393162752|41.93532447|-87.71353549|BiiGxTooKiiE|Tue Apr 01 04:03:28 +0000 2014|Not deleting any of this...#HappyMemories|#happymemories any deleting not this
450845880451878912|40.06271875|-77.51997389|Ellen_McQuaid|Tue Apr 01 04:03:28 +0000 2014|LET THE APRIL FOOLS PRANKS COMMENCE!!!! 😈|april commence fools let pranks the
450845880489635841|40.34978905|-78.94755924|Winnie_Poohh|Tue Apr 01 04:03:28 +0000 2014|Be the change you wish to see in the world|change see the wish world you
450845880526987265|36.48478298|-86.76233229|Carly_JC|Tue Apr 01 04:03:28 +0000 2014|“@bonniehensley1: I seriously think relationships arent for me bruh. It never ends up good.” Story of my fucking lifeeeee|arent bonniehensley1 bruh ends for fucking good lifeeeee never relationships seriously story think
450845880782815232|29.05982531|-95.44273472|abbyejones09|Tue Apr 01 04:03:28 +0000 2014|Hate that I'm home and not with @KevinRossHart but I'm so happy to sleep in my bed. #likesleepinonacloud|#likesleepinonacloud and bed but happy hate home not sleep that with
450845880984158209|41.9708462|-91.6943838|Niiquueee|Tue Apr 01 04:03:29 +0000 2014|@74Takko Wya bestfriend ?|bestfriend wya
450845881038696450|39.89088724|-84.8935248|meganinsane|Tue Apr 01 04:03:29 +0000 2014|@kbrianne95 I know 💁 the hotness will be unreal|hotness know the unreal will
450845881164513280|36.28121086|-115.27427069|kami_reeves|Tue Apr 01 04:03:29 +0000 2014|@bailee_rose19 You're beautiful inside and out!!! 😘😘😘|and beautiful inside out you
450845881269764097|33.18541654|-87.45277793|scarnanny|Tue Apr 01 04:03:29 +0000 2014|Ok on a serious note, where the southern belles at?!?!|belles note serious southern the where
450845881273556992|39.53961787|-119.81958803|officialbvoss|Tue Apr 01 04:03:29 +0000 2014|We got a ball game!|ball game got
